school,sport,year,is_social_media,avg_transaction_value
sacramentostate3,Baseball,2022,0,105.0
sacramentostate3,Baseball,2023,0,46.666666666666664
sacramentostate3,Baseball,2024,0,10.0
sacramentostate3,Football,2021,0,500.0
sacramentostate3,Football,2022,1,500.0
sacramentostate3,Football,2023,0,466.6666666666667
sacramentostate3,Football,2024,0,290.0
sacramentostate3,Gymnastics,2021,0,434.0
sacramentostate3,Gymnastics,2022,0,10.0
sacramentostate3,Gymnastics,2023,0,300.0
sacramentostate3,Gymnastics,2024,0,155.0
sacramentostate3,Soccer,2024,1,50.0
sacramentostate3,Softball,2021,1,130.0
sacramentostate3,Softball,2022,0,125.0
sacramentostate3,Softball,2022,1,26.5
sacramentostate3,Softball,2023,0,150.0
sacramentostate3,Softball,2024,0,42.5
sacramentostate3,Softball,2024,1,174.995
sacramentostate3,Tennis,2023,0,200.0
sacramentostate4,Basketball,2023,0,80.0
sacramentostate4,Football,2021,0,600.0
sacramentostate4,Football,2024,0,600.0
sacramentostate4,Gymnastics,2023,0,10.0
sacramentostate4,Soccer,2021,0,65.0
sacramentostate4,Soccer,2024,1,35.0
ucberkeley,Baseball,2021,1,4500.0
ucberkeley,Baseball,2022,0,270.0
ucberkeley,Baseball,2022,1,500.0
ucberkeley,Baseball,2023,0,1000.0
ucberkeley,Baseball,2023,1,643.3333333333334
ucberkeley,Baseball,2024,0,1008.0809999999999
ucberkeley,Baseball,2024,1,4000.0
ucberkeley,Baseball,2025,0,5384.2425
ucberkeley,Baseball,2025,1,3433.3333333333335
ucberkeley,Basketball,2021,0,6299.215
ucberkeley,Basketball,2021,1,17747.69230769231
ucberkeley,Basketball,2022,0,98.33333333333333
ucberkeley,Basketball,2022,1,3442.222222222222
ucberkeley,Basketball,2023,0,3128.076923076923
ucberkeley,Basketball,2023,1,51836.64705882353
ucberkeley,Basketball,2024,0,1876.561875
ucberkeley,Basketball,2024,1,9113.25
ucberkeley,Basketball,2025,0,92.0875
ucberkeley,Basketball,2025,1,440.0
ucberkeley,Beach Volleyball,2021,0,30000.0
ucberkeley,Beach Volleyball,2021,1,90.0
ucberkeley,Beach Volleyball,2022,0,80.0
ucberkeley,Beach Volleyball,2022,1,177.7475
ucberkeley,Beach Volleyball,2023,1,280.0
ucberkeley,Beach Volleyball,2024,0,83.44
ucberkeley,Beach Volleyball,2024,1,177.44444444444446
ucberkeley,Cross Country,2021,0,100.0
ucberkeley,Cross Country,2021,1,130.0
ucberkeley,Cross Country,2022,0,100.0
ucberkeley,Cross Country,2022,1,15.0
ucberkeley,Cross Country,2023,1,112.5
ucberkeley,Cross Country,2024,0,132.5
ucberkeley,Cross Country,2024,1,150.42857142857142
ucberkeley,Field Hockey,2021,1,787.5
ucberkeley,Field Hockey,2023,1,156.25
ucberkeley,Field Hockey,2024,0,4000.0
ucberkeley,Field Hockey,2024,1,170.45454545454547
ucberkeley,Field Hockey,2025,1,162.5
ucberkeley,Football,2021,0,200.0
ucberkeley,Football,2021,1,50.0
ucberkeley,Football,2022,0,1012.5
ucberkeley,Football,2022,1,337.5
ucberkeley,Football,2023,0,1000.0
ucberkeley,Football,2023,1,5853.333333333333
ucberkeley,Football,2024,0,247.14375838926173
ucberkeley,Football,2024,1,6846.8
ucberkeley,Football,2025,0,67.98444444444445
ucberkeley,Golf,2021,1,192.5
ucberkeley,Golf,2022,0,120.0
ucberkeley,Golf,2022,1,40.0
ucberkeley,Golf,2023,1,100.0
ucberkeley,Golf,2024,0,28.93
ucberkeley,Gymnastics,2021,0,609.375
ucberkeley,Gymnastics,2021,1,53.818823529411766
ucberkeley,Gymnastics,2022,0,648.8888888888889
ucberkeley,Gymnastics,2022,1,168.57142857142858
ucberkeley,Gymnastics,2023,0,158.0
ucberkeley,Gymnastics,2023,1,133.28
ucberkeley,Gymnastics,2024,0,990.6275
ucberkeley,Gymnastics,2024,1,180.97846153846154
ucberkeley,Gymnastics,2025,0,133.3
ucberkeley,Gymnastics,2025,1,210.33333333333334
ucberkeley,Lacrosse,2021,0,150.0
ucberkeley,Lacrosse,2021,1,101.14285714285714
ucberkeley,Lacrosse,2022,0,110.0
ucberkeley,Lacrosse,2022,1,150.0
ucberkeley,Lacrosse,2023,1,136.16666666666666
ucberkeley,Lacrosse,2024,0,60.77
ucberkeley,Lacrosse,2024,1,109.0
ucberkeley,Lacrosse,2025,0,83.48
ucberkeley,Other,2021,1,1015.0
ucberkeley,Other,2022,0,17.5
ucberkeley,Other,2022,1,440.0
ucberkeley,Other,2023,0,100.0
ucberkeley,Other,2023,1,937.5
ucberkeley,Other,2024,0,300.0
ucberkeley,Other,2024,1,2350.0
ucberkeley,Rowing,2021,1,49.46
ucberkeley,Rowing,2022,0,40.0
ucberkeley,Rowing,2022,1,1200.0
ucberkeley,Rowing,2023,0,125.0
ucberkeley,Rowing,2023,1,150.0
ucberkeley,Rowing,2024,1,150.148
ucberkeley,Rugby,2021,0,10.0
ucberkeley,Rugby,2022,0,17.5
ucberkeley,Rugby,2023,0,195.0
ucberkeley,Rugby,2024,1,125.0
ucberkeley,Soccer,2021,1,106.87375
ucberkeley,Soccer,2022,0,214.0
ucberkeley,Soccer,2022,1,150.0
ucberkeley,Soccer,2023,0,1358.2475
ucberkeley,Soccer,2023,1,270.0
ucberkeley,Soccer,2024,0,462.8792857142857
ucberkeley,Soccer,2024,1,773.0
ucberkeley,Soccer,2025,1,50.0
ucberkeley,Softball,2021,0,30000.0
ucberkeley,Softball,2022,0,250.71428571428572
ucberkeley,Softball,2022,1,5050.0
ucberkeley,Softball,2023,0,132.5
ucberkeley,Softball,2023,1,5000.0
ucberkeley,Softball,2024,0,33.04416666666667
ucberkeley,Softball,2024,1,600.0
ucberkeley,Softball,2025,0,294.62333333333333
ucberkeley,Swimming/Diving,2021,0,600.0
ucberkeley,Swimming/Diving,2021,1,509.4138461538462
ucberkeley,Swimming/Diving,2022,0,518.055
ucberkeley,Swimming/Diving,2022,1,139.0325
ucberkeley,Swimming/Diving,2023,0,116.66666666666667
ucberkeley,Swimming/Diving,2023,1,150.0
ucberkeley,Swimming/Diving,2024,1,215.2475
ucberkeley,Swimming/Diving,2025,1,200.0
ucberkeley,Track and Field,2021,0,180.0
ucberkeley,Track and Field,2021,1,30.0
ucberkeley,Track and Field,2022,0,100.0
ucberkeley,Track and Field,2022,1,235.0
ucberkeley,Track and Field,2023,0,322.8025
ucberkeley,Track and Field,2023,1,56.0
ucberkeley,Track and Field,2024,0,119.745
ucberkeley,Track and Field,2024,1,120.0
ucberkeley,Track and Field,2025,1,200.0
ucberkeley,Volleyball,2021,1,117.5
ucberkeley,Volleyball,2022,1,30.0
ucberkeley,Volleyball,2023,0,150.0
ucberkeley,Volleyball,2023,1,344.7142857142857
ucberkeley,Volleyball,2024,0,271.12615384615384
ucberkeley,Volleyball,2024,1,206.0
ucberkeley,Water Polo,2021,1,100.0
ucberkeley,Water Polo,2022,1,210.0
ucberkeley,Water Polo,2023,0,17.5
ucberkeley,Water Polo,2024,0,125.0
ucberkeley,Water Polo,2024,1,200.0
ucdavis,Baseball,2021,0,48.2
ucdavis,Baseball,2022,0,25.88888888888889
ucdavis,Baseball,2023,0,57.46153846153846
ucdavis,Baseball,2024,0,70.0
ucdavis,Basketball,2021,0,38.0
ucdavis,Basketball,2021,1,150.0
ucdavis,Basketball,2022,0,44.0
ucdavis,Basketball,2022,1,25050.0
ucdavis,Basketball,2023,0,79.16666666666667
ucdavis,Basketball,2024,0,45.5
ucdavis,Basketball,2024,1,5.0
ucdavis,Beach Volleyball,2021,0,36.0
ucdavis,Beach Volleyball,2022,0,94.0
ucdavis,Beach Volleyball,2022,1,25.0
ucdavis,Beach Volleyball,2023,0,23.0
ucdavis,Beach Volleyball,2024,0,24.0
ucdavis,Equestrian,2021,0,20.0
ucdavis,Equestrian,2021,1,50.0
ucdavis,Equestrian,2022,0,32.0
ucdavis,Equestrian,2023,0,30.333333333333332
ucdavis,Equestrian,2024,0,169.56
ucdavis,Equestrian,2024,1,100.0
ucdavis,Field Hockey,2023,0,30.0
ucdavis,Field Hockey,2024,0,20.0
ucdavis,Football,2021,0,85.04761904761905
ucdavis,Football,2021,1,150.0
ucdavis,Football,2022,0,83.5
ucdavis,Football,2022,1,1500.0
ucdavis,Football,2023,0,111.5
ucdavis,Football,2023,1,7287.5
ucdavis,Football,2024,0,46.8
ucdavis,Football,2024,1,75.0
ucdavis,Gymnastics,2021,0,30.0
ucdavis,Gymnastics,2021,1,500.0
ucdavis,Gymnastics,2022,0,36.0
ucdavis,Gymnastics,2024,0,31.0
ucdavis,Lacrosse,2021,0,48.0
ucdavis,Lacrosse,2022,0,30.0
ucdavis,Lacrosse,2023,0,66.0
ucdavis,Lacrosse,2024,0,44.510000000000005
ucdavis,Soccer,2021,0,39.666666666666664
ucdavis,Soccer,2022,0,11.075
ucdavis,Soccer,2023,0,88.8
ucdavis,Soccer,2024,0,17.9
ucdavis,Softball,2021,0,42.480000000000004
ucdavis,Softball,2022,0,32.68
ucdavis,Softball,2023,0,60.42857142857143
ucdavis,Softball,2024,0,27.0
ucdavis,Tennis,2023,0,56.0
ucdavis,Track and Field,2024,0,10.0
ucdavis,Volleyball,2021,0,67.39999999999999
ucdavis,Volleyball,2021,1,175.0
ucdavis,Volleyball,2022,0,59.4
ucdavis,Volleyball,2023,0,56.0
ucdavis,Volleyball,2023,1,300.0
ucdavis,Volleyball,2024,0,71.4
ucdavis,Volleyball,2024,1,175.0
ucdavis,Water Polo,2022,0,48.0
ucdavis,Water Polo,2023,0,59.0
ucdavis,Water Polo,2024,0,28.965
ucla,Baseball,2022,0,305.625
ucla,Baseball,2023,0,8339.166666666666
ucla,Baseball,2023,1,23641.875
ucla,Baseball,2024,0,76.33333333333333
ucla,Baseball,2024,1,4500.0
ucla,Basketball,2021,1,40.57333333333333
ucla,Basketball,2022,0,3952.2
ucla,Basketball,2022,1,151.27410256410258
ucla,Basketball,2023,0,10143.650793650793
ucla,Basketball,2023,1,4354.904772727273
ucla,Basketball,2024,0,2465.4716666666664
ucla,Basketball,2024,1,56275.0
ucla,Beach Volleyball,2022,0,2062.5
ucla,Beach Volleyball,2023,0,5000.0
ucla,Beach Volleyball,2023,1,2645.714285714286
ucla,Beach Volleyball,2024,1,9000.0
ucla,Cross Country,2022,0,5000.0
ucla,Cross Country,2023,0,82.5
ucla,Cross Country,2023,1,253.33333333333334
ucla,Football,2022,0,4044.9861111111113
ucla,Football,2022,1,12075.0
ucla,Football,2023,0,9771.111111111111
ucla,Football,2023,1,3758.784
ucla,Football,2024,0,1486.0277777777778
ucla,Football,2024,1,65090.818181818184
ucla,Golf,2022,0,800.0
ucla,Golf,2022,1,100.0
ucla,Golf,2023,1,3125.0
ucla,Gymnastics,2021,1,27.5
ucla,Gymnastics,2022,0,7697.0
ucla,Gymnastics,2022,1,8806.039230769231
ucla,Gymnastics,2023,0,3228.125
ucla,Gymnastics,2023,1,14302.161290322581
ucla,Gymnastics,2024,0,192.5
ucla,Gymnastics,2024,1,84290.29411764706
ucla,Other,2023,0,250.0
ucla,Other,2023,1,712.5
ucla,Other,2024,0,500.0
ucla,Rowing,2022,0,80.0
ucla,Rowing,2023,1,30.0
ucla,Rowing,2024,1,200.0
ucla,Soccer,2022,0,3025.0
ucla,Soccer,2023,0,0.01
ucla,Soccer,2023,1,537.3333333333334
ucla,Soccer,2024,0,345.2128571428571
ucla,Soccer,2024,1,300.0
ucla,Softball,2022,0,5223.333333333333
ucla,Softball,2022,1,2707.1428571428573
ucla,Softball,2023,0,14285.714285714286
ucla,Softball,2023,1,3957.1428571428573
ucla,Softball,2024,1,6203.094
ucla,Swimming/Diving,2022,0,500.0
ucla,Swimming/Diving,2022,1,252.4
ucla,Swimming/Diving,2023,1,100.0
ucla,Swimming/Diving,2024,0,250.0
ucla,Tennis,2022,0,626.3529411764706
ucla,Tennis,2022,1,9.82
ucla,Tennis,2024,0,72.0
ucla,Track and Field,2022,0,5064.375
ucla,Track and Field,2022,1,325.0
ucla,Track and Field,2023,0,212.5
ucla,Track and Field,2023,1,306.11428571428576
ucla,Track and Field,2024,1,1091.6666666666667
ucla,Volleyball,2022,0,1591.5384615384614
ucla,Volleyball,2022,1,350.0
ucla,Volleyball,2023,0,3675.0
ucla,Volleyball,2023,1,1330.0
ucla,Volleyball,2024,0,833.4285714285714
ucla,Volleyball,2024,1,496.0
ucla,Water Polo,2022,0,437.45
ucla,Water Polo,2023,1,76.0
ucla,Water Polo,2024,1,65.515
ucriverside,Basketball,2022,1,50.0
ucriverside,Golf,2021,1,250.0
ucriverside,Soccer,2021,1,100.0
ucriverside,Softball,2021,1,150.0
ucriverside,Softball,2023,1,150.0
ucsandiego1,Baseball,2021,0,1436.765
ucsandiego1,Baseball,2022,0,204.27
ucsandiego1,Baseball,2023,0,1030.0
ucsandiego1,Basketball,2021,0,293.49
ucsandiego1,Basketball,2023,0,166635.41
ucsandiego1,Basketball,2024,0,244.14666666666668
ucsandiego1,Rowing,2021,0,62.68
ucsandiego1,Rowing,2024,0,28.68
ucsandiego1,Soccer,2021,0,240.485
ucsandiego1,Soccer,2022,0,37.49
ucsandiego1,Soccer,2023,0,177.14
ucsandiego1,Soccer,2024,0,172.38
ucsandiego1,Softball,2021,0,175.0
ucsandiego1,Softball,2024,0,332.25
ucsandiego1,Tennis,2021,0,50.0
ucsandiego1,Tennis,2022,0,148.86
ucsandiego1,Tennis,2024,0,169.0
ucsandiego1,Track and Field,2022,0,168.52
ucsandiego1,Track and Field,2023,0,977.25
ucsandiego1,Volleyball,2021,0,27.35
ucsandiego1,Volleyball,2022,0,336.78499999999997
ucsandiego1,Volleyball,2023,0,185.0
ucsandiego1,Water Polo,2022,0,285.5
ucsantabarbara,Baseball,2021,0,3816.6
ucsantabarbara,Baseball,2022,0,4791.5
ucsantabarbara,Baseball,2023,0,3187.5
ucsantabarbara,Baseball,2024,0,5833.25
ucsantabarbara,Basketball,2021,0,3372.3684210526317
ucsantabarbara,Basketball,2022,0,3011.206896551724
ucsantabarbara,Basketball,2023,0,3230.714285714286
ucsantabarbara,Basketball,2024,0,3386.904761904762
ucsantabarbara,Soccer,2021,0,300.0
ucsantabarbara,Soccer,2022,0,14.62
ucsantabarbara,Soccer,2024,1,50.0
ucsantabarbara,Track and Field,2021,1,200.0
ucsantabarbara,Volleyball,2021,1,77.28
